frame,gridx,gridy,hand_value
18150,2,1,3.9104836236088634e-36
18150,2,2,2.4135222593467674e-20
18150,2,3,1.865544762457033e-09
18150,2,4,0.0023924932131380917
18150,2,5,0.2218442044041871
18150,2,6,0.17180079556036298
18150,3,1,3.948438484698596e-38
18150,3,2,2.457128052890273e-22
18150,3,3,1.9209656550633424e-11
18150,3,4,2.5187122611316063e-05
18150,3,5,0.0035884188207779724
18150,3,6,0.005299037928804255
18150,4,1,1.3328784244050468e-47
18150,4,2,8.560431303996047e-32
18150,4,3,6.975047654758957e-21
18150,4,4,1.0001155560899316e-14
18150,4,5,5.625355554729771e-12
18150,4,6,1.4017019591352887e-11
18150,5,1,8.561763692643289e-66
18150,5,2,5.745074926035547e-50
18150,5,3,4.9584397496858224e-39
18150,5,4,9.865280023951294e-33
18150,5,5,2.7693575294567995e-29
18150,5,6,7.69343555992882e-29
18150,6,1,7.867835588071504e-93
18150,6,2,5.560841144797672e-77
18150,6,3,5.158614283024516e-66
18150,6,4,2.8867165645658207e-59
18150,6,5,2.116958926846666e-55
18150,6,6,5.9803183713646526e-55
18150,7,1,9.788337014644863e-129
18150,7,2,7.349552332548936e-113
18150,7,3,7.670996356985823e-102
18150,7,4,2.265149582999979e-94
18150,7,5,2.1623901205946362e-90
18150,7,6,6.125899109578579e-90
18150,8,1,1.632909532244676e-173
18150,8,2,1.3178030670046277e-157
18150,8,3,1.9238308184935108e-146
18150,8,4,2.8655522478584386e-138
18150,8,5,2.8650866125822137e-134
18150,8,6,8.122888618135442e-134
18210,1,1,3.8654807784541844e-38
18210,1,2,3.1591469675481997e-22
18210,1,3,3.161500683649311e-11
18210,1,4,4.772052706840746e-05
18210,1,5,0.003641799445959968
18210,1,6,0.0008529716578618415
18210,2,1,1.5985541990861983e-36
18210,2,2,1.3683000036243618e-20
18210,2,3,1.4340532826699036e-09
18210,2,4,0.0022529657462602433
18210,2,5,0.21975467342923885
18210,2,6,0.17077246482220707
18210,3,1,9.165981213962717e-39
18210,3,2,8.273659387276591e-23
18210,3,3,9.108188326906432e-12
18210,3,4,1.5066618377138604e-05
18210,3,5,0.0036417150955769077
18210,3,6,0.007462672893432942
18210,4,1,1.3663558139414563e-48
18210,4,2,1.3373205673390443e-32
18210,4,3,1.5805476425911661e-21
18210,4,4,4.058585782718079e-15
18210,4,5,1.463743145189556e-11
18210,4,6,4.223395904471802e-11
18210,5,1,4.499743385651795e-67
18210,5,2,4.844303808431295e-51
18210,5,3,6.4590763615094805e-40
18210,5,4,1.730482326951686e-32
18210,5,5,1.732775378858607e-28
18210,5,6,5.079760578224334e-28
18210,6,1,2.859065237039044e-94
18210,6,2,3.476520389303542e-78
18210,6,3,9.462388509362779e-67
18210,6,4,2.772225089526728e-58
18210,6,5,2.969063917068812e-54
18210,6,6,8.726626505793711e-54
18210,7,1,3.578690829979151e-130
18210,7,2,5.054251417462522e-114
18210,7,3,1.1101355085893719e-101
18210,7,4,6.280229459513381e-93
18210,7,5,6.769000425893128e-89
18210,7,6,1.9929875279520727e-88
18210,8,1,7.891884636285785e-175
18210,8,2,1.7344313617874531e-158
18210,8,3,3.089058327879646e-145
18210,8,4,1.8666489359954317e-136
18210,8,5,2.016737893526101e-132
18210,8,6,5.944981551117531e-132
18270,1,1,3.1100031944674566e-39
18270,1,2,3.7318437657805933e-23
18270,1,3,5.6936919902259374e-12
18270,1,4,1.3501019879621256e-05
18270,1,5,0.0015481509851661137
18270,1,6,0.0006160839049290218
18270,2,1,4.450365249706821e-37
18270,2,2,5.095376493727917e-21
18270,2,3,7.263919175532455e-10
18270,2,4,0.0016126406667954414
18270,2,5,0.21243412544476362
18270,2,6,0.17909840935896051
18270,3,1,9.490671958253928e-39
18270,3,2,1.0471154938383547e-22
18270,3,3,1.409826497887317e-11
18270,3,4,2.9413965228486454e-05
18270,3,5,0.005209841982098788
18270,3,6,0.007811239550425471
18270,4,1,1.2013972960376862e-47
18270,4,2,1.2687451425721058e-31
18270,4,3,1.5875739595002102e-20
18270,4,4,3.093562627625528e-14
18270,4,5,1.6050984397487415e-11
18270,4,6,4.164506547258602e-11
18270,5,1,3.0662641495709237e-65
18270,5,2,3.1496634003172908e-49
18270,5,3,3.755109400945938e-38
18270,5,4,7.943049765068499e-32
18270,5,5,1.6717523735540797e-28
18270,5,6,4.9661496199955025e-28
18270,6,1,1.1188652838999398e-91
18270,6,2,1.127898472559551e-75
18270,6,3,1.3044086294309997e-64
18270,6,4,4.6814997294177545e-58
18270,6,5,2.902388694459142e-54
18270,6,6,8.796844310725147e-54
18270,7,1,5.447429040033932e-127
18270,7,2,5.416969824754561e-111
18270,7,3,6.202786731079617e-100
18270,7,4,7.2773344960989176e-93
18270,7,5,7.108605470517294e-89
18270,7,6,2.149253252685594e-88
18270,8,1,3.473636317610048e-171
18270,8,2,3.419871479227744e-155
18270,8,3,4.1312297184895826e-144
18270,8,4,2.1853654254087664e-136
18270,8,5,2.3647249436224445e-132
18270,8,6,7.10128151266765e-132
18330,1,1,3.5932064349655387e-37
18330,1,2,1.2716457602180769e-21
18330,1,3,5.431774646071913e-11
18330,1,4,3.70985056361397e-05
18330,1,5,0.0017206063247944114
18330,1,6,0.00044660483944554885
18330,2,1,2.8287134571252575e-35
18330,2,2,1.0357375473760809e-19
18330,2,3,4.7532298908538624e-09
18330,2,4,0.003640158511450759
18330,2,5,0.2252324813256125
18330,2,6,0.16323824224452074
18330,3,1,3.2973660894557467e-37
18330,3,2,1.2861161420895578e-21
18330,3,3,6.558858021936274e-11
18330,3,4,5.7243726680128513e-05
18330,3,5,0.00575291984061611
18330,3,6,0.008327325777061181
18330,4,1,1.5530782685621217e-46
18330,4,2,7.196709128788745e-31
18330,4,3,4.552097845021508e-20
18330,4,4,4.968613662489742e-14
18330,4,5,2.2811246771513224e-11
18330,4,6,5.836608555784364e-11
18330,5,1,1.6891284931565055e-64
18330,5,2,9.745563537266738e-49
18330,5,3,7.477788408472936e-38
18330,5,4,1.1914380734948475e-31
18330,5,5,3.2209010812759973e-28
18330,5,6,9.174015504419567e-28
18330,6,1,3.2768106484860873e-91
18330,6,2,2.2856063309712854e-75
18330,6,3,2.000817445782314e-64
18330,6,4,9.585817706988828e-58
18330,6,5,7.36538131715395e-54
18330,6,6,2.125547236297193e-53
18330,7,1,1.0424437641027584e-126
18330,7,2,8.25142240677707e-111
18330,7,3,8.12445528712048e-100
18330,7,4,2.339882430785688e-92
18330,7,5,2.3252989275532085e-88
18330,7,6,6.710145888118075e-88
18330,8,1,5.091569914371984e-171
18330,8,2,4.355581907848748e-155
18330,8,3,5.925458597743559e-144
18330,8,4,9.557545026336229e-136
18330,8,5,9.828175145084805e-132
18330,8,6,2.8298749732115937e-131
18390,1,1,3.7401241665766525e-37
18390,1,2,1.8151810640096773e-21
18390,1,3,1.0192516761010245e-10
18390,1,4,8.182718417408049e-05
18390,1,5,0.0037721684548245125
18390,1,6,0.0005542631412417761
18390,2,1,3.1425851013302644e-35
18390,2,2,1.232108384189087e-19
18390,2,3,5.874258862886591e-09
18390,2,4,0.00423641869134079
18390,2,5,0.2536690339122172
18390,2,6,0.13137577208533632
18390,3,1,7.224088297820647e-37
18390,3,2,2.258769747553994e-21
18390,3,3,8.377930713539917e-11
18390,3,4,4.917027644845549e-05
18390,3,5,0.007071216477123678
18390,3,6,0.008074459141484773
18390,4,1,2.3161423134329958e-45
18390,4,2,6.491399374206457e-30
18390,4,3,2.045417526735537e-19
18390,4,4,1.2258253062731245e-13
18390,4,5,8.608391717567992e-11
18390,4,6,1.1880734597670833e-10
18390,5,1,1.961277413550078e-62
18390,5,2,5.357958831508773e-47
18390,5,3,1.645934944866765e-36
18390,5,4,2.2545709066896385e-30
18390,5,5,3.970736544818351e-27
18390,5,6,5.385133513968601e-27
18390,6,1,2.8433276781554715e-88
18390,6,2,7.599092907787743e-73
18390,6,3,2.378588918176697e-62
18390,6,4,1.4583289978955904e-55
18390,6,5,3.3190623314150404e-52
18390,6,6,4.3798260712605364e-52
18390,7,1,6.876178649384241e-123
18390,7,2,1.8071311287415706e-107
18390,7,3,6.832979045957704e-97
18390,7,4,1.7542802138545056e-89
18390,7,5,4.092167161502894e-86
18390,7,6,5.297617409839394e-86
18390,8,1,2.7399655564399143e-166
18390,8,2,7.152434986310272e-151
18390,8,3,4.786853153594436e-140
18390,8,4,2.9611984983443004e-132
18390,8,5,6.840950723256305e-129
18390,8,6,8.745102389580172e-129
18450,1,1,1.6407748076362615e-34
18450,1,2,7.333120145096096e-20
18450,1,3,4.356520785267407e-10
18450,1,4,4.853179248861144e-05
18450,1,5,0.0008379251288714159
18450,1,6,0.00022295886629564523
18450,2,1,2.646255023554217e-32
18450,2,2,1.3516283930205297e-17
18450,2,3,9.43723044932538e-08
18450,2,4,0.012335255032574986
18450,2,5,0.2738118257416785
18450,2,6,0.10269898843080379
18450,3,1,6.619863841046766e-34
18450,3,2,4.0461265548782457e-19
18450,3,3,3.4377509034804757e-09
18450,3,4,0.0005318252852230783
18450,3,5,0.013260443422294507
18450,3,6,0.005246951649501578
18450,4,1,3.241295675473838e-42
18450,4,2,3.4501658193145894e-27
18450,4,3,4.5576878458175613e-17
18450,4,4,9.449320088863573e-12
18450,4,5,1.9708530590000897e-10
18450,4,6,3.629353597549815e-11
18450,5,1,2.4958448019761675e-58
18450,5,2,3.517032491936947e-43
18450,5,3,5.639256739413807e-33
18450,5,4,1.3279075970273609e-27
18450,5,5,2.5413789754192044e-26
18450,5,6,1.479333447467389e-27
18450,6,1,6.031985025324772e-83
18450,6,2,9.260615637734001e-68
18450,6,3,1.5768312912113027e-57
18450,6,4,3.863478602214954e-52
18450,6,5,7.436213013975276e-51
18450,6,6,3.441893134996069e-52
18450,7,1,2.3910943342056415e-116
18450,7,2,3.7537308702420076e-101
18450,7,3,6.487339889172986e-91
18450,7,4,1.6047965352787384e-85
18450,7,5,3.100453595041511e-84
18450,7,6,1.4168054193602976e-85
18450,8,1,1.2867002253098506e-158
18450,8,2,2.0300227039812628e-143
18450,8,3,3.5198816621821316e-133
18450,8,4,8.725660840209855e-128
18450,8,5,1.6874154895476572e-126
18450,8,6,7.710134834220995e-128
18510,1,1,1.1080336395944512e-33
18510,1,2,4.728851851827454e-19
18510,1,3,2.3177590446922316e-09
18510,1,4,0.0001784161111255785
18510,1,5,0.0018277819657989021
18510,1,6,0.0002230648593892525
18510,2,1,1.1387063526513413e-31
18510,2,2,4.9046977069575456e-17
18510,2,3,2.42804585950728e-07
18510,2,4,0.018925728046482414
18510,2,5,0.26753995751728205
18510,2,6,0.10632209827696361
18510,3,1,1.6793102208936683e-33
18510,3,2,7.297066828686158e-19
18510,3,3,3.648162069591651e-09
18510,3,4,0.0002893429038309415
18510,3,5,0.007808998100642627
18510,3,6,0.005854770425915152
18510,4,1,1.075520287250235e-42
18510,4,2,4.74299272603697e-28
18510,4,3,2.4133163408273884e-18
18510,4,4,2.1301647427169498e-13
18510,4,5,3.930822588655139e-11
18510,4,6,4.2754355134528126e-11
18510,5,1,1.3801865782799858e-60
18510,5,2,6.176356401128658e-46
18510,5,3,3.205121586378097e-36
18510,5,4,5.732843922303339e-31
18510,5,5,5.961470437223869e-28
18510,5,6,6.784892706718991e-28
18510,6,1,2.627341938575789e-87
18510,6,2,1.191526359417175e-72
18510,6,3,6.37615746880962e-63
18510,6,4,7.773942775406646e-57
18510,6,5,1.3849437235856114e-53
18510,6,6,1.5833356156845467e-53
18510,7,1,6.97172845001259e-123
18510,7,2,3.198180188466273e-108
18510,7,3,1.9855487206228272e-98
18510,7,4,2.3316774810382587e-91
18510,7,5,4.42076301430467e-88
18510,7,6,5.0501842678051e-88
18510,8,1,2.5316374053990882e-167
18510,8,2,1.1736005688180423e-152
18510,8,3,1.791030348326007e-142
18510,8,4,1.000125795967535e-134
18510,8,5,1.8987795217732281e-131
18510,8,6,2.1630647568034162e-131
18570,1,1,5.7099517489578585e-33
18570,1,2,1.5905055840909554e-18
18570,1,3,5.116659240174313e-09
18570,1,4,0.00026680984481857356
18570,1,5,0.0020984566024429808
18570,1,6,0.00015564221300868268
18570,2,1,5.38601529009216e-31
18570,2,2,1.4686952284163206e-16
18570,2,3,4.6287945279595103e-07
18570,2,4,0.02374367434593054
18570,2,5,0.2679790243693718
18570,2,6,0.09855019947371625
18570,3,1,7.473217200385687e-33
18570,3,2,1.995116953428848e-18
18570,3,3,6.154833871393156e-09
18570,3,4,0.0003128373017143201
18570,3,5,0.008969076121245666
18570,3,6,0.006914878415688735
18570,4,1,4.4789393964211256e-42
18570,4,2,1.1562214562326146e-27
18570,4,3,3.4431615149158188e-18
18570,4,4,2.169781352814938e-13
18570,4,5,8.17759249991479e-11
18570,4,6,8.349476262999171e-11
18570,5,1,5.443675881740753e-60
18570,5,2,1.36409016747902e-45
18570,5,3,3.9493703866981065e-36
18570,5,4,1.5038697328821025e-30
18570,5,5,2.1572104782980843e-27
18570,5,6,2.2592626769817724e-27
18570,6,1,9.680403488285054e-87
18570,6,2,2.366689341864972e-72
18570,6,3,7.321498686041456e-63
18570,6,4,5.15174944477686e-56
18570,6,5,8.510198145925656e-53
18570,6,6,8.994786235501078e-53
18570,7,1,2.3274832347277052e-122
18570,7,2,5.58001906407317e-108
18570,7,3,5.0833131510313454e-98
18570,7,4,2.7017742071540315e-90
18570,7,5,4.543723399764125e-87
18570,7,6,4.831621475687586e-87
18570,8,1,7.366162163363747e-167
18570,8,2,1.771979472524998e-152
18570,8,3,2.492605357762988e-141
18570,8,4,1.8802148469244193e-133
18570,8,5,3.1901268090779496e-130
18570,8,6,3.4064388116135753e-130
18630,1,1,7.03974385265465e-33
18630,1,2,1.824267624863888e-18
18630,1,3,5.313864430120276e-09
18630,1,4,0.0002448496975333859
18630,1,5,0.001766752405532474
18630,1,6,0.00013395856449289174
18630,2,1,7.265166715117303e-31
18630,2,2,1.8861960861121135e-16
18630,2,3,5.505499788125972e-07
18630,2,4,0.02547795007786366
18630,2,5,0.2670448060728785
18630,2,6,0.09704104021536415
18630,3,1,1.0668092790132692e-32
18630,3,2,2.774928676111325e-18
18630,3,3,8.116472675842126e-09
18630,3,4,0.0003802730332379215
18630,3,5,0.009696710477490945
18630,3,6,0.007206103939682331
18630,4,1,6.655930376488862e-42
18630,4,2,1.73754650015421e-27
18630,4,3,5.103054294065636e-18
18630,4,4,2.9799149097912375e-13
18630,4,5,9.452778392674314e-11
18630,4,6,9.45347782876843e-11
18630,5,1,8.148137907701009e-60
18630,5,2,2.1362695842869748e-45
18630,5,3,6.326859145325998e-36
18630,5,4,1.9750405924329062e-30
18630,5,5,2.6336884593176218e-27
18630,5,6,2.7155722300033945e-27
18630,6,1,1.4532312055830349e-86
18630,6,2,3.8290451961995783e-72
18630,6,3,1.2316039698217702e-62
18630,6,4,6.787284260777133e-56
18630,6,5,1.0822903614080625e-52
18630,6,6,1.1313740224603848e-52
18630,7,1,3.550213846395611e-122
18630,7,2,9.413168934303283e-108
18630,7,3,7.840357150689688e-98
18630,7,4,3.6400699266762903e-90
18630,7,5,5.986502915828646e-87
18630,7,6,6.329274025901394e-87
18630,8,1,1.1647558749416242e-166
18630,8,2,3.16096882261026e-152
18630,8,3,3.587790919719314e-141
18630,8,4,2.597424516350795e-133
18630,8,5,4.3599669459780054e-130
18630,8,6,4.653480867870243e-130
18690,1,1,2.2801362903591993e-32
18690,1,2,4.4739824764909485e-18
18690,1,3,1.0094176459542604e-08
18690,1,4,0.0003730971166431658
18690,1,5,0.0023360222944266247
18690,1,6,0.00010465108394688785
18690,2,1,1.8621206284240353e-30
18690,2,2,3.5345761017667454e-16
18690,2,3,7.791051333133974e-07
18690,2,4,0.028506671182528785
18690,2,5,0.2754339098027823
18690,2,6,0.08372767453437985
18690,3,1,2.390222035520161e-32
18690,3,2,4.313136214784589e-18
18690,3,3,9.135083187116065e-09
18690,3,4,0.0003338312637911505
18690,3,5,0.011105775829406533
18690,3,6,0.007101609490727121
18690,4,1,1.5753163964682063e-41
18690,4,2,2.5524463643007826e-27
18690,4,3,4.885708383534838e-18
18690,4,4,3.354437341272599e-13
18690,4,5,1.629774463517955e-10
18690,4,6,1.2455982137067339e-10
18690,5,1,2.676088156165453e-59
18690,5,2,3.9865698503189817e-45
18690,5,3,7.101176656432283e-36
18690,5,4,7.206338038885413e-30
18690,5,5,6.3749185395349435e-27
18690,5,6,4.881498566609832e-27
18690,6,1,7.414744191731138e-86
18690,6,2,1.0615318365701094e-71
18690,6,3,2.9144728752437875e-62
18690,6,4,4.0748071289727836e-55
18690,6,5,3.6583458466709884e-52
18690,6,6,2.7878526966592396e-52
18690,7,1,2.8473918332680167e-121
18690,7,2,4.0489114851422295e-107
18690,7,3,1.0123915516278282e-96
18690,7,4,3.199509558821546e-89
18690,7,5,2.8315314333483905e-86
18690,7,6,2.143819104039574e-86
18690,8,1,1.4329924183509476e-165
18690,8,2,2.4198496529657396e-151
18690,8,3,1.0201325754966639e-139
18690,8,4,3.336521419994322e-132
18690,8,5,2.9004047625205254e-129
18690,8,6,2.1789996535603933e-129
18750,1,1,7.73943921811753e-33
18750,1,2,2.0223192804482e-18
18750,1,3,6.035484990420591e-09
18750,1,4,0.0002885402671800426
18750,1,5,0.002068683280270907
18750,1,6,7.997888821439915e-05
18750,2,1,6.451876566346937e-31
18750,2,2,1.7033612000186985e-16
18750,2,3,5.130793862518938e-07
18750,2,4,0.02481409651607123
18750,2,5,0.2737339518095821
18750,2,6,0.08500859146466794
18750,3,1,7.987936559958269e-33
18750,3,2,2.123292461626011e-18
18750,3,3,6.430674867153112e-09
18750,3,4,0.0003218993238920084
18750,3,5,0.013438214117104075
18750,3,6,0.009263935382282502
18750,4,1,4.336235490243201e-42
18750,4,2,1.1510165347642073e-27
18750,4,3,3.4784593354038795e-18
18750,4,4,4.855135546706895e-13
18750,4,5,3.3762133964799054e-10
18750,4,6,2.793008563460035e-10
18750,5,1,5.764105345029493e-60
18750,5,2,1.507927116967095e-45
18750,5,3,4.94891715610017e-36
18750,5,4,2.1514840940341059e-29
18750,5,5,2.305362223177863e-26
18750,5,6,1.9417166161452228e-26
18750,6,1,1.3351574630194648e-86
18750,6,2,3.4521185165243555e-72
18750,6,3,5.619161523159669e-62
18750,6,4,2.0942997670048114e-54
18750,6,5,2.3273813895507227e-51
18750,6,6,1.991083424586133e-51
18750,7,1,4.590690912194656e-122
18750,7,2,1.3335988110159089e-107
18750,7,3,6.012722341998326e-96
18750,7,4,2.7958019336113625e-88
18750,7,5,3.1955831264403054e-85
18750,7,6,2.776635473012351e-85
18750,8,1,2.155619559842826e-166
18750,8,2,3.2439652862157905e-151
18750,8,3,1.0286502086867117e-138
18750,8,4,4.966918252700244e-131
18750,8,5,5.835509496350638e-128
18750,8,6,5.145811185113593e-128
18810,1,1,7.702090693631228e-34
18810,1,2,2.3368830934538913e-19
18810,1,3,9.399551494403805e-10
18810,1,4,8.127363823559234e-05
18810,1,5,0.0011299463071899874
18810,1,6,7.854588065910234e-05
18810,2,1,7.533775129235348e-32
18810,2,2,2.3514139321753007e-17
18810,2,3,1.0409584609345245e-07
18810,2,4,0.01130893465320091
18810,2,5,0.2956279779384571
18810,2,6,0.07267344267129838
18810,3,1,1.0487795913924337e-33
18810,3,2,3.429843101778201e-19
18810,3,3,1.7556225149769212e-09
18810,3,4,0.0002797676266245923
18810,3,5,0.019733852584650834
18810,3,6,0.008127999434132517
18810,4,1,6.072252913607158e-43
18810,4,2,2.4006477078933145e-28
18810,4,3,2.156124465623774e-18
18810,4,4,2.1796228991187917e-12
18810,4,5,5.912724379034881e-10
18810,4,6,2.972476771929315e-10
18810,5,1,7.7598281640934e-61
18810,5,2,5.533019847443666e-46
18810,5,3,3.217251947395585e-35
18810,5,4,1.7373382114901005e-28
18810,5,5,5.3823556316797e-26
18810,5,6,2.678091598232311e-26
18810,6,1,2.4252895189283303e-87
18810,6,2,1.1872007493832078e-71
18810,6,3,4.110791295790847e-60
18810,6,4,2.679755925687315e-53
18810,6,5,7.718529397344246e-51
18810,6,6,3.673352444841277e-51
18810,7,1,6.943688962650748e-122
18810,7,2,2.141766509853319e-105
18810,7,3,9.450612643190139e-94
18810,7,4,5.933057771041346e-87
18810,7,5,1.5641760848297678e-84
18810,7,6,7.029388253877843e-85
18810,8,1,1.6722585049428931e-164
18810,8,2,6.655921020914645e-148
18810,8,3,2.945808981711432e-136
18810,8,4,1.7748564878882376e-129
18810,8,5,4.325604673526507e-127
18810,8,6,1.8284846023689017e-127
18870,1,1,1.4271673285006063e-35
18870,1,2,1.316848759660177e-20
18870,1,3,2.021418302946833e-10
18870,1,4,6.834119482434389e-05
18870,1,5,0.0020167813467100427
18870,1,6,0.000187912872593035
18870,2,1,3.159464449911768e-33
18870,2,2,2.4965399403577598e-18
18870,2,3,2.8906151362471804e-08
18870,2,4,0.007690737660832988
18870,2,5,0.3074974486659372
18870,2,6,0.07127950591319238
18870,3,1,9.387031615127844e-35
18870,3,2,6.971188327226714e-20
18870,3,3,7.0541261162141e-10
18870,3,4,0.0001768960717838696
18870,3,5,0.014576223876373855
18870,3,6,0.005556464050706003
18870,4,1,2.0749888361758035e-43
18870,4,2,1.4869587233217954e-28
18870,4,3,1.4389567812819101e-18
18870,4,4,8.235291744679118e-13
18870,4,5,2.361032656887728e-10
18870,4,6,1.111308141039092e-10
18870,5,1,9.375020297395076e-61
18870,5,2,6.7326280335822945e-46
18870,5,3,8.345656536604971e-36
18870,5,4,2.8912738094840025e-29
18870,5,5,1.174231445138124e-26
18870,5,6,5.7119933784544355e-27
18870,6,1,6.111791096131011e-87
18870,6,2,4.589308509961266e-72
18870,6,3,1.923276813982476e-61
18870,6,4,2.1979798376048158e-54
18870,6,5,9.461932044631783e-52
18870,6,6,4.676788660098919e-52
18870,7,1,5.38742105071464e-122
18870,7,2,5.484241430852856e-107
18870,7,3,1.690554705410262e-95
18870,7,4,2.4926877529477934e-88
18870,7,5,1.0965876626642604e-85
18870,7,6,5.4928824248361445e-86
18870,8,1,6.487212531837179e-166
18870,8,2,2.692628226783603e-150
18870,8,3,2.5694600342824614e-138
18870,8,4,3.927308874360645e-131
18870,8,5,1.7548768675278597e-128
18870,8,6,8.889743829488248e-129
18930,1,1,1.018235205340703e-34
18930,1,2,5.2018031563202673e-20
18930,1,3,3.1306577416492036e-10
